"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4bb8cecb0799c9c86f5495f7f0c3fb8f~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=o1PLM6%2BVexf609QurInn%2Ff9gL7k%3D","7288748062405985030","1697043916","2023-10-11T17:05:16.000Z","0","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","kocak luu","6808822195276743681","ziiulhaq_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5bff2e16f123ea1b0bf1dc1b9d17b223.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Coi6zbZ387h7qLgk%2FtW6QSOqREU%3D","7288735987126043397","1697041102","2023-10-11T16:18:22.000Z","0","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Pendukung Israel pasti","6562725728714194945","bngiki6","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=EV%2BW4eLuUtDrY%2BJof%2FyqMUZH8y4%3D","7288126535991083781","1696899223","2023-10-10T00:53:43.000Z","0","7287471043277505286",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","itu mah bukan penjelasan, itu mah alibi","7271976826972570625","dihaw47","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7191083284393099291~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=wmeajrYKSvJpeQpXdq1ZFCxYt%2Fc%3D","7288163883461837574","1696907913","2023-10-10T03:18:33.000Z","0","7287471043277505286",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","mereda sambil geser wilayah kan, jangan pura² bodoh lah, setiap saat ada aja kok yang nyari kesalahan semacam ini, ini semua militan Palestina","7175532390944343041","user912587518","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/120f5e432f2c39f1185093b426888514~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=HEYkZGS1L%2FaXaRycEGudDA%2BvV%2Fw%3D","7287535698269111045","1696761640","2023-10-08T10:40:40.000Z","1","7287471043277505286",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","gak usah dijelasin,yg pasti militan Palestina yg terus berusaha merdeka","7099673941975893019","sahalrafisqy","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1713409200&x-signature=hDVDgJlCpS%2Bk7amW08M%2FycQ%2F4P8%3D","7327343815773209351","1706030193","2024-01-23T17:16:33.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Israel is ki!!ing Palestine people to have Palestine to themselves why cant you just understand?!","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Hv2oOlM%2FT1lK1uinjG12mGPIfHs%3D","7327344074879746823","1706030247","2024-01-23T17:17:27.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","What is to be understood? lies?? Israel has never done anything to innocent people!","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Hv2oOlM%2FT1lK1uinjG12mGPIfHs%3D","7327344162969797383","1706030275","2024-01-23T17:17:55.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","This is also proven when she told the people of Palestine to go in a southerly direction so as not to be hit by the rockets","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/fb611afa202670ae97b2b8686866bf5a~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=dAujRhcQkrGuAFhaTk2ltiRmZnk%3D","7292214301535535878","1697850973","2023-10-21T01:16:13.000Z","8","7288548469953430277",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","emang salah deckk","6810642971697349634","ri.valdo950","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b11cc36e90173e198e6e587f062feda~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=S624l99zqGtj0neOtQJdDQ7Rm7M%3D","7292218205405233925","1697851882","2023-10-21T01:31:22.000Z","8","7288548469953430277",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lah emang salah, orang sana yahudi semua","6796850066021057537","xhidhan","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b14fee93d80436fc5aea80aeccd6cc19~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=05MeiOpkyXowp3zFWOPASXjVyYg%3D","7292236519065649926","1697856144","2023-10-21T02:42:24.000Z","3","7288548469953430277",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lawak lu","6889178896891233281","hshshsiwjnsysusbeus","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7252406748289073157~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=l%2FFV24UPrGBYk8AhzaebBvCDFT0%3D","7288545048365957894","1696996654","2023-10-11T03:57:34.000Z","0","7287724256476119813",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","heeuumm","7153929693300130818","ardiesyah.ardi","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49f324043a65562e0576610fd5d4ce5c~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=8UV4umRtsA7kmLe6RY%2BPZ4MnB0c%3D","7288629291989369605","1697016267","2023-10-11T09:24:27.000Z","0","7287724256476119813",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","dihh ngawur luu cil","7274603315777930241","znd_n11","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/73baaf607b611b3c977c9a46213d0936~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=0CFUGvm%2FGihFYyzmSgyW%2BKhhowk%3D","7288638396389016326","1697018382","2023-10-11T09:59:42.000Z","0","7287724256476119813",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Bocil ngepngep","6885645695543804930","sxfanny","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7329757097757769760~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=MrJYMP7HpnI%2FWwMqCWcsvIaKmyk%3D","7288693444519740166","1697031202","2023-10-11T13:33:22.000Z","0","7287488365443367685",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lawan km habis😂","6570820784075472897","bagus_alit11","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69c27add760fba7c8222356369acbbb7~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=TyL%2FNfoi5YiJD2fxeaIv0Mx4B5A%3D","7288278647575528197","1696934626","2023-10-10T10:43:46.000Z","0","7287488365443367685",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","kau pun banyak cakap bujang,kita gimana adu?","6736075844375577601","vitt12.3","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b7b4919fde0a225f5741f72bc558fa1c~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=OFyKRfgBBRTEu5HqwyBiEgKlb1w%3D","7288283766974432006","1696935814","2023-10-10T11:03:34.000Z","0","7287488365443367685",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","heang banyak cakap masih kecil klen dsini ga imbang","6963680455661831174","fudels04","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c7cbe5b366110b0dfc2da94b9a3b0f94~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=hkdjdhCFqtqId3Qm2Y7ISRHPr2I%3D","7288645222702039813","1697019968","2023-10-11T10:26:08.000Z","3","7287552318366401285",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","sudah jls secara fasilitas palestine klh jauh, dan secara jmlh anggota militer klh jauh,media² jg menyebarkan berita yg seakan² plestinelah penjajahny","6845529631522718722","ihsanimaulana","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c7cbe5b366110b0dfc2da94b9a3b0f94~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=hkdjdhCFqtqId3Qm2Y7ISRHPr2I%3D","7288645543973765893","1697020046","2023-10-11T10:27:26.000Z","3","7287552318366401285",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","padahal sudah jelas korban nyawa warga palestine berkali-kali lipat lebih bnyk dri pada israel","6845529631522718722","ihsanimaulana","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e430d04f614338c404bacfc6e0c17998~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=UOP%2BqVHeWuaEFRfCbSsPKS%2FP7F4%3D","7287781315062514438","1696823340","2023-10-09T03:49:00.000Z","0","7287507673041371909",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","njir fans Messiah ssma sama yahudi","7261244888250516486","is.sep20","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/00b83cedda1ed66e0576f696aa573a06~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=e%2BuVNhWFohM%2FldCsm76lQUZbrIo%3D","7287794753118487301","1696821958","2023-10-09T03:25:58.000Z","0","7287507673041371909",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Gas nih @giangaro8","7269298562743583750","cuteeensbaby","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c367e45afc26c384fb8cf3187821313~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=hVHjdWfVUEqVS5BAYysRCrS2b7A%3D","7287777819329020678","1696818017","2023-10-09T02:20:17.000Z","0","7287507673041371909",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","sok tau","6890919251084264450","mufazain_03","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2d066eaba7ab6a4982ab3f17b0dac43b.jpg?lk3s=30310797&x-expires=1713409200&x-signature=MxF8r5qASULyi7CkSunTf0E2Grw%3D","7287976192613876481","1696864198","2023-10-09T15:09:58.000Z","0","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","tokmu. konoha jem sok tau","6599612760522047489","itzzme_fikri","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2d066eaba7ab6a4982ab3f17b0dac43b.jpg?lk3s=30310797&x-expires=1713409200&x-signature=MxF8r5qASULyi7CkSunTf0E2Grw%3D","7287976229507891969","1696864213","2023-10-09T15:10:13.000Z","0","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","tokmu. konoha jem sek tau","6599612760522047489","itzzme_fikri","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e41bda3f2c053b91eb7c11ddecbbc26b~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Tck5ab%2F7Z6LjEr9KTwDo1j5EhKY%3D","7287987837719347974","1696866909","2023-10-09T15:55:09.000Z","0","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","ha?","6956188565978285058","yes33367","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=EV%2BW4eLuUtDrY%2BJof%2FyqMUZH8y4%3D","7288628919950590726","1697016184","2023-10-11T09:23:04.000Z","0","7287807310481900294",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Kamu cari apa .?","7235669125295588357","user9468571158761","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b16e126e09ef1517db5158bdc955184~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=kAzCiKCI%2BHCI%2Flpt4FYR3nAZyQ4%3D","7288597283603464966","1697008821","2023-10-11T07:20:21.000Z","0","7287807310481900294",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","hammas mempermalukan israel di perang badai al aqso","7125997990242763802","_estrella.greha_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7161221092832378907~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=pXvp20AfFBDQYqADnk%2FtJeUyMjY%3D","7288595889018356486","1697008496","2023-10-11T07:14:56.000Z","0","7287807310481900294",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lu yg cari pnyakit anj , israel kntl","7161220000228721691","hengkyfernando397","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=EV%2BW4eLuUtDrY%2BJof%2FyqMUZH8y4%3D","7287977187850896134","1696864426","2023-10-09T15:13:46.000Z","0","7287472724480492293",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Bantu gihh klo emg kamu mau, kan gk harus nunggu yg lain dulu","7275348583729005586","masyaallah.masyaallah","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7316772441748373510~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=nyfV%2BcIREm5MgiJpTxZDmMfHnRo%3D","7288004509555753733","1696870791","2023-10-09T16:59:51.000Z","0","7287472724480492293",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","memang nya donasi nya sampai ke Palestina???🤭","7088561606733562907","puresd29","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7316772441748373510~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=nyfV%2BcIREm5MgiJpTxZDmMfHnRo%3D","7288004735675974405","1696870851","2023-10-09T17:00:51.000Z","0","7287472724480492293",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","di negara kita sendiri masih banyak yg susah broo","7088561606733562907","puresd29","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc00f8570fcfe11598a565b8e536d084~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Mt6nPDecXj7JYQVDH62i4jn%2FI20%3D","7289213993020949253","1697152410","2023-10-12T23:13:30.000Z","0","7287461419292656390",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","termaksud kompas tv sendiri","6637277630256562178","fajarsuhardin01","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a1c9369d78f0d2f53bf71bb9f20d4bf~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=For4b0GwCaJIlncjbesJlPE0hwY%3D","7288623153718674182","1697014848","2023-10-11T09:00:48.000Z","0","7287461419292656390",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","bene cok","7098141340056667163","tiktok_office49","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1d5b44087ddb158d778f0c8705e0fb1~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=RLZKVtP79XMJf%2FPjyzdq8zBfsRI%3D","7288172312498832134","1696909878","2023-10-10T03:51:18.000Z","0","7287461419292656390",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","haha iya🤣","6558812958343282690","arifyoungs9","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7c9500514b576795c70ede4bcc7cae7a.jpg?lk3s=30310797&x-expires=1713409200&x-signature=4j3q3x9g5sKnSLGm18Pp1SLvCts%3D","7289223833381896962","1697154725","2023-10-12T23:52:05.000Z","0","7287523213306036998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","ni mesti dulu kecik ii makan kepala udang kan?","6771281793024017409","4z4mm","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2f719d7293b947712f571d3575653cf1.jpg?lk3s=30310797&x-expires=1713409200&x-signature=3GhuUQ0SIzOzrqQ%2BrcYavQdH7NQ%3D","7289215434397369090","1697152777","2023-10-12T23:19:37.000Z","0","7287523213306036998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","ini org yg mmg tdk taunapa apa...yg dibedik olehnisraelnitu kanak kanak dan org awam.mcm lu...bkn tentera...lbh baiknlu lari ya ..ank kecil🤣🤣🤣","7217643639391765522","reno8053","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/13dc30382587e8ad2115f319b8a74f4f.jpg?lk3s=30310797&x-expires=1713409200&x-signature=bXQefbpVCifRaP75YQilAXmwSeY%3D","7289151174673318658","1697137791","2023-10-12T19:09:51.000Z","0","7287523213306036998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","🖕🖕🖕🖕israel nationalist","7155504256942081050","xdanamaok","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26b402c9111604f499f2c896ba845df1~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=1afjnJnY8qbOVaVUM2BI%2Bgkirmw%3D","7287533653712945925","1696761163","2023-10-08T10:32:43.000Z","0","7287426617378521862",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","ykin aman & tenang?","7252948293943657478","dimasersaputra123","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f964611608f3d936545e21a161352a5f~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=o9ahE3WusOmG6V0AJk8VA4vuZjw%3D","7287534029958628102","1696761249","2023-10-08T10:34:09.000Z","2","7287426617378521862",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","bocah
beberapa bulan ini udah Aman tapi yg nyerang Duluan kemarin itu Hamas
, dan anehnya masih belah Hamas
Tau ga arti Hamas","7210024032694469637","ariosnuwa","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/468c47d28c3263bfdce9c4dfda4b9cfc~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=dcQUpsVyjsPLBdbQmK3akM0E6vY%3D","7287556255287165701","1696766428","2023-10-08T12:00:28.000Z","0","7287426617378521862",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lu nnton berita yg mana bro 🤣 tuh israel lg tenang2 mlh di ajk war duluan🤣","6641796093120315394","multimarketpulsa","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7305652370979946502~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=Ly9nkST0K1xEiszqPMudhdyLIQA%3D","7312427836491694854","1702557293","2023-12-14T12:34:53.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","😂😂😂","7280469431141401601","rafanda1586","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fc6cf35fe9df8e5d9c58452ab0735047~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=mM5vX8KBxV%2BUXmxVEGVZ2wWdthE%3D","7293091633200857861","1698055234","2023-10-23T10:00:34.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","@pretty𓅭🇮🇩: @pretty𓅭🇮🇩:HASBUNALLAH WANIKMAL WAKI'L NIMAN MAULA WANIKMAN NASIR
ALLAHUAKBAR ALLAHUAKBAR ALLAHUAKBAR
ASTAGHFIRULLAHALAZIM
ASTAGHFIR","7033957421169935386","ihanghiheng","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7260758415915286534~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=iA9rqWFqzs50xqPHkq7tuWn2NCg%3D","7298194174431986437","1699243277","2023-11-06T04:01:17.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","ya Allah lindungi Palestina","6960901545254061057","sri.wahyuni757","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93f87d31794a38e10424135b9ba58a3a~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=7IxymQKyuawT3%2FpCf8G8o%2BOGhOc%3D","7298195849824764678","1699243660","2023-11-06T04:07:40.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","knp Palestina terus sih yg terjadi?","7233196060305802242","zxkjsmm","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d39455024e778c5f84b7958e3e9781dc~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=df8VV38OIeXDB%2Bv57jf95X8eFaM%3D","7287773380224107270","1696816982","2023-10-09T02:03:02.000Z","1","7287461878111666950",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Ya berarti kl banyak anak kecil di Gaza kena bom/tembakan nyasar, salahin siapa? Israel?","6828443749484971010","raisyaamira7","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/2129a8e0ca3963649484d2173f4283c4~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=zT0gTfZjzxke7%2FO%2FCFNB8nNlkCE%3D","7287773716133184262","1696817059","2023-10-09T02:04:19.000Z","0","7287461878111666950",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","lah kalo bayi sama perempuan mah daerahnya bukan di Gaza gmn si, yg di Gaza yg masih muda kayak dlu Indonesia membela tanah air aja","6914586766360740866","zindaniihsan0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d39455024e778c5f84b7958e3e9781dc~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=df8VV38OIeXDB%2Bv57jf95X8eFaM%3D","7287777142200517381","1696817858","2023-10-09T02:17:38.000Z","0","7287461878111666950",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","Kata siapa woy? Banyak juga anak kecil,ibu2, para bayi disana reasearch aja sendiri, liat di yt yt org Indonesia yg bikin2 Vlog disana","6828443749484971010","raisyaamira7","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/497413b479fe2069eb61b45ee9efb2b2~c5_100x100.jpg?lk3s=30310797&x-expires=1713409200&x-signature=pUYvvnVrbtywqhKSaHg7GE58Dls%3D","7288474293901394694","1696980188","2023-10-10T23:23:08.000Z","1","7287797588983481094",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?q=palestina%207%20oktober&t=1713325494193","BOCIL TAHUN BRPA LU DEK?","7122250249678308378","chpr4_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
