"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7245859400878358534~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=%2Fil4KAMv9%2BFrr18SEi%2FDpONHZg4%3D","7289867462917260038","1697304552","2023-10-14T17:29:12.000Z","0","7288459930876199686",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","betullll","7243289069198165000","smile3667","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/45ceb7059a483cfd15ff5be921b5aa5e~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=FezngnnKv8DQ6jdgmnTeeLKoEM4%3D","7289475662136853253","1697213323","2023-10-13T16:08:43.000Z","0","7288459930876199686",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yg penting beda dari mayoritas. itulah mereka😅","7137924317438002203","snikerkita","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9cc62de2d49d4107b3eb8d5f01e9a907~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=rmqhyF78EGscobMnKcqi2ihDFyg%3D","7291009199491515142","1697570378","2023-10-17T19:19:38.000Z","2","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ya emg,lo pendukung Israel ya?","7046777661837837338","nr_zfa","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/30c68d294c2ed19d0cf6572d18404a6b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=DbPlOPOBeVJLYvuGXUmZuPg%2FdzE%3D","7297203625905390341","1699012632","2023-11-03T11:57:12.000Z","0","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kompas pro,biarin aj kita dkung palestine","6760243873685996546","langit.biru.01.59","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/5f39b781e045fae97b55e080d4492d93~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=lJ2qITwQgpNAux7AoGgmNuFB3z0%3D","7288237888028836613","1696925135","2023-10-10T08:05:35.000Z","84","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","banyak orang salah paham bro hamas nyerang langsung di ekspos kalok israel berita nya teredam","6960687455662785537","rangers952","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=7E4HtGyHm%2Bltjqle8vPyf1gDg2o%3D","7287979079101580037","1696864874","2023-10-09T15:21:14.000Z","0","7287446594840429317",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Kelahiran thn berapa sih ini","7275348583729005586","masyaallah.masyaallah","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b56f004ce0534115aec75738581eaccf~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=tc1HNLrJz0%2FCa2tYxg2APRJBjJQ%3D","7287979706225083141","1696865019","2023-10-09T15:23:39.000Z","0","7287446594840429317",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","knpa emang,kan bnarkn lihat yg dluan siapa say,doakn saja biar mrka aman damai,kau kmu membela sepihak mrka makin ngelunjak kalau di bela","6563175717419417601","aftysusantyweko","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56cde31f5cf956904a2beb4026e933fd~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=BV82kWY9P%2FvoxEufEIqTrPCIP2A%3D","7287754242344272645","1696812524","2023-10-09T00:48:44.000Z","0","7287446594840429317",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah kan memang iya","6960093230613742593","guinwardani","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/223258c1d68b1884bb00693f721eaaa6~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=2%2B4Vj3aks16ybgeDeVd8Wyjc8ZI%3D","7287603962155614982","1696779133","2023-10-08T15:32:13.000Z","29","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","terus selama ini tentara Israel nyerang,negbunuh,ngebom ke Palestina selama ini apa?","6928938263345398785","bukantuhan0604","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e36fa95ba47195fb53118d9c9d436c30~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=biZ%2FlpaKDTIsuuCO6Naj7oXKq0I%3D","7287612864260211461","1696779607","2023-10-08T15:40:07.000Z","0","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","emng lu yau konflik nya karna apa?","7096707997090612225","execrise12","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d30a36a24e262673b7de8aa3f044b34f~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=qz%2FiY12KzCLu0shU0SF1OjHqgHw%3D","7287651527761953542","1696788611","2023-10-08T18:10:11.000Z","2","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","anak siapa sih ini","6651070867005554689","playerramahmlbb","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4079273becc4bd67c4f6494f8bc01f0f~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=0qLXQ7i7TZGx22m434IUuxsbmnc%3D","7289345616626418437","1697183059","2023-10-13T07:44:19.000Z","0","7287873556876083973",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ya kami dirumah aja lah, mau kmn lagi","6945171397224399874","gnimn_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/5cf0ff7e76f8840dead066346fd54227~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=L%2BNehXqvUlloqpSWLzMX2fDnSb4%3D","7289628882276188934","1697252304","2023-10-14T02:58:24.000Z","0","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ini yang dilihat tahun ini bukan tahun lalu🤣 dasar bocil","6957302836787774466","chelinna6","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5ee28c3e212c23d15c338f4c053a2bf4~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=8GWaJcBlTWNxWVobNQ5loU2o4AU%3D","7291200397108101894","1697614911","2023-10-18T07:41:51.000Z","0","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Israel yg duluan","6958668516795417605","nadivaaaamaliaaa","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d77d1160ebab581fda0c6bcb6c5c131c~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=CFOIcTjmNRFPMDZjIV1dfoS0zk8%3D","7287766069242413830","1696815279","2023-10-09T01:34:39.000Z","183","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Btw RUMAH SAKIT Indonesia di Gaza kena missile nya Israel ga dikabarin? pdhl dlm aturan perang, Rumah Sakit jadi slh satu yg ga boleh di serang","6984007642298188802","malayindopeace","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7260818356390297606~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=nPhOFJFNtgY7NYSFDlm3D46n7%2Fc%3D","7288682483511526150","1697032237","2023-10-11T13:50:37.000Z","9","7288144874614964998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","nyari info lebih dalem lagi mas","7260818087506789381","yusup14gmail.com3","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b60d7bfbd224ed4023494f3dd383a5f9~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=VCdUTt32gZ9h%2BtSBcGcUY1aTNRI%3D","7289293260303926021","1697170862","2023-10-13T04:21:02.000Z","3","7288144874614964998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kau iya adem ayem di indonesia tinggal scroll tiktok.","7143091687643366427","thalassaa_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82a85b48706c1bc6179057a87a57993d~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=zP%2FxWneVjLRDoN%2BTL1YP1Bz9j9k%3D","7289259243374379782","1697162946","2023-10-13T02:09:06.000Z","3","7288144874614964998",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","gak ngeri mas,mereka berani nya comen doang,tapi gak pernah Nerima kenyataan 😏","6994471643582383105","zaynkhld","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dae89d921fd3ef2640105b7c316ae648~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=%2BSDGIVdmMKqRCKnp7uj%2F4oCvKrQ%3D","7291310640685007621","1697640566","2023-10-18T14:49:26.000Z","1","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Mantap","7017369039576466433","isonwicky","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0134dc162a341678c453ca36b56af18f~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=j%2F1JA9f6J2j%2FDTgVI%2FWEiMNjoUM%3D","7291664079020884741","1697722853","2023-10-19T13:40:53.000Z","3","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","karena manusia juga ada batasan kesabaran nya","7026862194718442522","hoshi_r1999","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/650776cf93f5ff951874847ee1ee69fb~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=j7hsIstiUwR9iYlnkunynn4j79Q%3D","7291726117517525765","1697737306","2023-10-19T17:41:46.000Z","9","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ya Allah bang semoga cepat dapat hidayah","6952374200725177346","senjadibulanjuni2","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a1c9369d78f0d2f53bf71bb9f20d4bf~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=My6X6BgGzsIdwMTxweVbGp9CIuc%3D","7288623378126652166","1697014901","2023-10-11T09:01:41.000Z","2","7287446086557401862",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","contoh orang ya enggak pernah nonton berita","7098141340056667163","tiktok_office49","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/00de53346adfe1df8751a85ec8460529~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Kb7UYy8nzncxmEJHb9nwYOyxgmc%3D","7289077382907249413","1697120591","2023-10-12T14:23:11.000Z","18","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","selama ini kemana Lo cil..","6985740599723836443","jojoalbino89","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/26ce17ede5eece205de91c36133aa489~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=cgdkPnAxacc3zYotIeR2PX%2B5m5I%3D","7289232694382117637","1697161804","2023-10-13T01:50:04.000Z","16","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","israel yg ngerebut tanah Palestina","6938250236025521153","raa_fitria","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/1f6735c21afeb3349e207562c65086d7~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=0gtdWwxQlgHtd2WbmLXq94Qhfnc%3D","7289680180606649094","1697260944","2023-10-14T05:22:24.000Z","0","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah sya tanya tgl 7 oktober 2023 yg serang duluan siapa ha...😏","7180702831007548418","antomaster74","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7a52609a18faad898ae9cf6763e3a2af~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=A%2FffV3UoxX720mBiRUrSU8Lm%2Fhk%3D","7287487359242027782","1696750385","2023-10-08T07:33:05.000Z","2","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","EMG fakta bang Hamas kalau di serang balik tuh Hamas bakal ngumpet entar yang jadi korbannya warga Palestina","6799841937806902274","gjookllpokk13","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cccec0fabd3ba40a418186bb10cc2e1e~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=ytS%2BOh%2BhcD5ZN11e7b9rJ1JhPNQ%3D","7287490939928773382","1696751223","2023-10-08T07:47:03.000Z","0","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","betul percuma","7060340644191306779","masruroh.cantika","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/bf474ca6a900bf5b17b35cf703959d1c.jpg?lk3s=30310797&x-expires=1714017600&x-signature=E5x8iWvy3q1S1YKHQNUNv0Nroqc%3D","7287562598778094343","1696767904","2023-10-08T12:25:04.000Z","0","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","nah ini dia👍","6990722456001102853","icecube1011","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b67a9f24b5f2eac5298808984221d187~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=D8wkvLZvZVZvmtFLkMOv09532HQ%3D","7287748464615375621","1696811182","2023-10-09T00:26:22.000Z","1","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lu aja yg ga tau br0","6958089165553763333","szitoun","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=7E4HtGyHm%2Bltjqle8vPyf1gDg2o%3D","7287753123467494149","1696812264","2023-10-09T00:44:24.000Z","15","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kalo israel nyerang palestina dari dulu kok diam aja kau kocak😆","7147673461183775746","mrs21097","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/009c0249e1f0cb76e547c93096240683~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=wmPiWg1VfVbZd9RVdlSCPOJcF2w%3D","7287756325513216774","1696813013","2023-10-09T00:56:53.000Z","0","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kan emang liat berita ditv","6974068256676004866","psatirhanda","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5254663c94efa20866eb1cbf4f77e24e~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Vr7%2B%2B7N%2BOYOC%2B7x%2BEvFO3Vuv%2Fhk%3D","7289668253256303366","1697258170","2023-10-14T04:36:10.000Z","4","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah palestina pertama kali mengakui Indonesia merdeka Palestina juga ngirim bantuan pas gempa 2018 dll","7259011992962204677","micdananggara","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be2bd8a7d7c57f534e330564b946e074~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=G3gFOSJ0RFlVC%2BpMCc5NEJj84cA%3D","7290924449271907078","1697550644","2023-10-17T13:50:44.000Z","1","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kalo gw malu tuh😂","6929468622608335873","yusrill22p","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c0e24a77f3cf4fe1645f06bae09b1cc~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=8u56yawhAS%2F3gx%2BmFSt9ZbekKF0%3D","7293271644607365894","1698097144","2023-10-23T21:39:04.000Z","0","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yakah?😁😁😁","7242922606218200082","14.zzhrra","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1d5f8d78576ff3262a5e3fec28af80e5~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=3IPpOGlR4h1MZ72bBYz3HBiO3QI%3D","7287528919321821958","1696760063","2023-10-08T10:14:23.000Z","1","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","intinye jgn ngumpet ye 😂😂","6982023736271766534","setiawanseptian66","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25a8eb68e03ad099f0471657e4cd26f4~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=zFbIldpq10fwNGYlngAfxlLZMNI%3D","7287470929843438341","1696746559","2023-10-08T06:29:19.000Z","1","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","pesus","7144743985328145409","tiktokshoppppp12","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7335498572831391751.jpg?lk3s=30310797&x-expires=1714017600&x-signature=nFDBD%2BPL9wtuBwNywHlz11uH8D4%3D","7288508706878128902","1696988202","2023-10-11T01:36:42.000Z","0","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","wkwkw bocil epep","6636587909146034177","animegoks","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/885f32f5bdd56af5d37a1012a67358bf~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=AqrivZ47uqdhiAuI8qoZ8bLOM8Y%3D","7288698343756006150","1697035870","2023-10-11T14:51:10.000Z","2","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","itu tanah asli Palestina lah 😂","7109423431552517146","randdyou","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/32dd9e1e030731632c4c7fd8e8cfe1b3~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=48DGSDXuu3zuFLv4TzT%2FyWMKmVc%3D","7290034467224617734","1697343432","2023-10-15T04:17:12.000Z","0","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","msh ada ya orang unik kyk lu ini wkwk","6960103617152386049","avenue.id","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7332479674398081025.jpg?lk3s=30310797&x-expires=1714017600&x-signature=p7sEzULP33vMcFqcPIDfdnAmPFI%3D","7289067929277793030","1697118392","2023-10-12T13:46:32.000Z","3","7288236971976524550",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","namanya akhir zaman banyak fitnah dimana""","7038503857822925850","xiaalee2","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb0b95acb87905bc91311d99d4855852~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=oJZdt7MtVwKhjFHCpfMCN3kVW%2Bo%3D","7288841278162617094","1697065626","2023-10-11T23:07:06.000Z","0","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","?🤪","7069262408464122906","alvtyap","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45892b7b689b8e6a362361a1ba8c7e53~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=mb%2B5bTXsFUh8quHaE2QOp9CHjAI%3D","7288848278257451781","1697067248","2023-10-11T23:34:08.000Z","0","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lajhhhh🤣🤣🤣🤣 israel gak ganngu siapa2... kocak","7165316460477383707","merahabangkuh","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45f56d51029318b06ccf66cfdfef0f50~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=PQ4oYxrqKKI9FNac3lLeQydizdc%3D","7288912658182456069","1697082251","2023-10-12T03:44:11.000Z","1","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lu tau apa adeee sana rasain jadi rakyat gaza kalo lu islam rasain sholat di masjid al aqsa","6962802730524296193","viorizky21","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7316772441748373510~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=c11gHqWW%2ByweEzboUssRaKCMNPk%3D","7288002689543619333","1696870372","2023-10-09T16:52:52.000Z","1","7287627653871190790",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah kebalik bro","7088561606733562907","puresd29","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35ba785909bc48950408c17a939056cc~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=nlwaeN9s6dzCyjdYHPDz1zne4AU%3D","7288029003377443589","1696876498","2023-10-09T18:34:58.000Z","1","7287627653871190790",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Lah memang nyata nya gitu su, rata2 yg komen bela Israel mereka","6937316673881375746","musuhbuzzer02","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35ba785909bc48950408c17a939056cc~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=nlwaeN9s6dzCyjdYHPDz1zne4AU%3D","7288029193769796357","1696876546","2023-10-09T18:35:46.000Z","3","7287627653871190790",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah memang nyata nya mereka yg komen membulyy tentara Palestina ,kok bawa bawa agama kau blg","6937316673881375746","musuhbuzzer02","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09875b03a425548da57dfe41f255b8fe~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=oF4jdTCMHgwXZEPPOLxRLxijlDU%3D","7288505782646620934","1696987511","2023-10-11T01:25:11.000Z","2","7287554440499020550",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kasihilah musuhmu.... wkwkwkwk","7150304429086245890","vionaginting7","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
