"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7344054647843356673.jpg?lk3s=30310797&x-expires=1714021200&x-signature=NmC0vKtnyzF%2BZ450mc5iiwPQ%2Fv4%3D","7337276616236729090","1708342862","2024-02-19T11:41:02.000Z","0","7336510345085879045",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","most truthful and accurate comment","7082045104109978630","gemaalhussain","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/8db95f2312f0819039a7769523ae9197~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=j3sei6SGnY0xfzkUIpjZ1ymzgng%3D","7336364337822810913","1708130489","2024-02-17T00:41:29.000Z","7","7336333843261965089",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","No it was khamaz that did a surgery to look like a dog","230407163272220672","cazqe","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/57a9b339cb6dde2193dbcead497049dc.jpg?lk3s=30310797&x-expires=1714021200&x-signature=raP5DxMXw5Hzvjp0ohtLeEleENY%3D","7336446527844467461","1708149584","2024-02-17T05:59:44.000Z","5","7336333843261965089",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","they'll say its trained by hamas","6833460712326022146","m.a.koto","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/227c70f09b57cd53bedeeea20408a05e.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Ujy21HZEZi%2B0xYT5Y%2FQ4p4BeKWw%3D","7337156422940214023","1708314868","2024-02-19T03:54:28.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","My kind? I ain’t even Arab bruv 😂😂😂","6822954669511148546","marlbororedz","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/227c70f09b57cd53bedeeea20408a05e.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Ujy21HZEZi%2B0xYT5Y%2FQ4p4BeKWw%3D","7337156631715545863","1708314914","2024-02-19T03:55:14.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Sure Mr Tough Guy, Uncle Sam comjng in to save the day again","6822954669511148546","marlbororedz","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7320897663242567686~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=lXfHthNHTy5RcjAGD2wDcidtVqY%3D","7337156736799146758","1708314945","2024-02-19T03:55:45.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Don’t have to be Arab to be a Jew hater ;-) in fact u may have noticed many many Arab nations are not enemies of Israel;/)","6836074495011193862","grumpyoldman_sa","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7324018015379390465.jpg?lk3s=30310797&x-expires=1714021200&x-signature=hlx2b0Cs6%2FMsObwDF%2BD8dG0WwJY%3D","7336324763290436353","1708121294","2024-02-16T22:08:14.000Z","5",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","قامت مالم يقم به حكام العرب وجيوشهم","6974439802674791430","apualanoud","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f60ef2e42929f3bb9415dd4362e5f7a~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=FM9rM0Y7oFSg0xuPV3kiTKgmnVI%3D","7336329635350987526","1708122369","2024-02-16T22:26:09.000Z","5",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","HASBUNALLAH WANIMAL WAKIL FREE PALESTINE","262609179444695040","dyahzii","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7233731414008791046~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=bpr7BBIm7F4BW5LbBNCLdOrBE6c%3D","7336319527472431877","1708120012","2024-02-16T21:46:52.000Z","14",,"2","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","في ديابه في سينا ويريت يحصل الي في بالي 😂","7007011736352392197","user861550258610","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/fd52aeb5a7cd9cf6dcbd786e6b895030.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ezqeAw9nEbRW4eDIRRDq5Ax%2FU%2B8%3D","7336316868107567879","1708119400","2024-02-16T21:36:40.000Z","6",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","سبحانك يارب 🙏","7102159785055749125","yanalshabayek0","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/50d4c42684abc95b4f636dd9a3ae99e4~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3THjxP7aXXjBcE3HCMSyJ8zH9so%3D","7336705601412449057","1708209915","2024-02-17T22:45:15.000Z","1",,"1","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@Shaimaa Awwad 👀","6881994275380069381","aliaa2809","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fd3c4f817ef51ea6e33f7932629e8e9e~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=AqC78HQnMB2GqQAzb%2FYsE6NemGo%3D","7336667456511869701","1708201023","2024-02-17T20:17:03.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@Munaf Al Sumari @Brà Him @Something with Coffee Too🔻 @j_a_r007 @مصطفى المومري @","7038577788080931846","azhzhayassin1","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e92ffbaf5b3dd78c05fed67f9d6cefae~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ydwXXYLBUi2upYFWB%2FSQc0uRiIE%3D","7337079327009702689","1708296928","2024-02-18T22:55:28.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Good doggo ☺️☺️","7080177295247787013","satanic_witch1","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09d38c4fa0f9d4562a8da188e26ca25c~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=YlP1AEpyC9MwYNKUyVKzFlMEkQg%3D","7337261453902414597","1708339321","2024-02-19T10:42:01.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","serves you right 💀","7233073939957220378","stayfrosty81","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/114d48f2f1f8fda98d0c2c654798ec13~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=oR30iUdJTgB9zW77iOl%2Fr2qasFU%3D","7338463677853287174","1708621781","2024-02-22T17:09:41.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","سبحان الله الله يارب","7270316800406553605","kahmeda035sly","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4b9145efb7ab203555b25a100eb9895d.jpg?lk3s=30310797&x-expires=1714021200&x-signature=5S0wzmdhH2OJW69InMHud94uQsg%3D","7337032221515580178","1708285952","2024-02-18T19:52:32.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@Tom","6650916378210189317","legendarchie_123","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/720a7a7d729f5f1fe834b1634d170b13~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=6d0%2BJLZw4%2FDabcWLV2I7sBEfikA%3D","7336519781984158469","1708166638","2024-02-17T10:43:58.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","The IOF killed their masters now they are seeking revenge.","7041826147487253505","franciscotrinida9","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0efece6fc83c6f268a8dbfb29fb4b727~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ulbh0O3rR8kxHYoyvDA7GeAYNUk%3D","7336584163811672837","1708181622","2024-02-17T14:53:42.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Are the dogs Antisemitic?","6869068440818648066","phardowsaabdull","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dad05bdb301744e40238d64382120f4e~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Vl%2FofahpfVcW6M6DCVRTx3SqfDA%3D","7336642407712736030","1708195200","2024-02-17T18:40:00.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Nah don't disrespect the dogs like that they are more respectable then the IOF","6807461451089134597","joebama1337","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=41GbkolngiU6VfG%2B4ZthEkT7Kqc%3D","7336595476861928193","1708184273","2024-02-17T15:37:53.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ALL EYES ON RAFAH‼️‼️‼️","6589413352786952193","101112pm","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d9afb84f5d7423463747500e705a3771.jpg?lk3s=30310797&x-expires=1714021200&x-signature=6cjeUYEV2aoSD5ZNLqkDptISnbc%3D","7338249220501029650","1708569302","2024-02-22T02:35:02.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","What IOF?","7208503681868055557","lotsaspize","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ebaf5ce86997c739be02e65eb7d0467f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=uOp4PW9bqCfcK7XnlaTAhmaud0U%3D","7336507815261930282","1708163901","2024-02-17T09:58:21.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","The dogs have become Anti Semitic 😂","6990284178483135494","earthbelongs2dedinosaurs","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b73098295288c597e4dcb14640fb03f1~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=QgLrPIjqO%2BHxvxgJJMFWhFJKoVs%3D","7336538079887082246","1708170897","2024-02-17T11:54:57.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","🇮🇱🇮🇱🇮🇱❤️🦁🦁🦁","6816597077868430342","haitham_178","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bdc2c74b81df4ba79dad0b9a5361f1de~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=OKZ7SP4fToa%2FjulT%2BCdvIoQf%2BbQ%3D","7336580279588700959","1708180740","2024-02-17T14:39:00.000Z","2","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","IOF aren’t stray dogs they are rabid animals that need to be put down","7172203283737019438","catzandpicklez","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41cec533f1b5fa56af6e18a1cdc47afd~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=C2hMyW7iNSbfdWwWJ1Z9EuRK8G4%3D","7336473985771127557","1708155977","2024-02-17T07:46:17.000Z","2","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","hey ! dogs have feelings too 🙄","7005573364832846854","renadrenad547","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d4ffc16b796120d657039a01b8a8559f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=vd6FiRpLmltXLID7LpdzLl%2FuYO4%3D","7337759758827914017","1708455358","2024-02-20T18:55:58.000Z","1","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","stray dogs dont bite a hand that feeds them but the iof dose then shoots them and then they play the victim","6660151382252896262","saber_2910","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7152398848210993179~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=bpy1yulOtYJOqP0bRvKyNwLOr8o%3D","7336615398952993537","1708188898","2024-02-17T16:54:58.000Z","5","7336391273853698822",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alhamdulilah","7152398481880122395","zafranaqiil","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/72f4df699ef698dda546912882b20bba.jpg?lk3s=30310797&x-expires=1714021200&x-signature=zBZmwS3OuaD9Ug8%2BTH3%2BG9%2BKbxU%3D","7336581330107925266","1708180964","2024-02-17T14:42:44.000Z","5","7336391273853698822",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","hopefully","7291239620582736898","ayoubhaqqq","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9d9de0cf8fb7f1c6dc1a3458d058b3d~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=8ns6qvZSgmj3arNI4EtzcbMwl20%3D","7337015151273427718","1708281977","2024-02-18T18:46:17.000Z","1","7336435216041067271",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Lol","7197158772580582406","pigfarmgaza","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c81033819daf68e4a308642f4df785bf~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=LxVZOlUk9Fb%2B3JV5nGrD3yUXx2Y%3D","7336775849310503686","1708226263","2024-02-18T03:17:43.000Z","3","7336557832898921222",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","FACTS","6687401913733268485","kingdomofheaven90","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3b0f6eb4c26ab64c5a78aff62a15ed3b~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=e2pIkX2alehuqRwOfwOiM56Fqdk%3D","7336319517646701317","1708120012","2024-02-16T21:46:52.000Z","2","7336317947638006561",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","I thought those lips were 🍇 and I just thought how much I miss eating them 😭😭😭","7107625427350897670","eilenotfound","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3b0f6eb4c26ab64c5a78aff62a15ed3b~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=e2pIkX2alehuqRwOfwOiM56Fqdk%3D","7336319936534561542","1708120106","2024-02-16T21:48:26.000Z","1","7336317947638006561",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","It’s been a long time sis 🥹","7107625427350897670","eilenotfound","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0489cf179603a9c4c4571d5fbca3765a.jpg?lk3s=30310797&x-expires=1714021200&x-signature=9a1q4H0l3QLmCnAA0hYqCXZuhQQ%3D","7336448836972577538","1708150136","2024-02-17T06:08:56.000Z","0","7336362385454056193",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","🤲🤲Aaminn🤲","7249347722192094214","puterisheila8","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0259a6998c68943d710fa6bfeb292af1~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=lB7G%2FoFpv9KRjgsmYhm4QEAOhow%3D","7336389857298400005","1708136391","2024-02-17T02:19:51.000Z","7","7336362385454056193",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","aameen","7248414126517601282","neera.croft","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=41GbkolngiU6VfG%2B4ZthEkT7Kqc%3D","7337917463348921093","1708492066","2024-02-21T05:07:46.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","amin","6992079514344031237","aishavavo","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0571c58e981ee3056e3e5396ecc92f4~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=RQopNiA3RVnx5rryfthaysz9C50%3D","7337381332811989766","1708367237","2024-02-19T18:27:17.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Amiin","6599218305642561542","sihamitaa11","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01fe4ff47f7e824bf24387a036076aae~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=wfOB29vyNMM6f39v0sd7H9xjPTo%3D","7337292704978846470","1708346606","2024-02-19T12:43:26.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Amin 🤲🏻🤲🏻","7020346474354836481","rreemyy7","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05f49d309e39384de6c4c93a62125672~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=szFJzk8IUQwko33kVtd%2FIb5v4wk%3D","7336487321754059525","1708162202","2024-02-17T09:30:02.000Z","2","7336320221663314694",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","That was karma 😂🤣😂😂😂","7239006125466092550","dii_nna0","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/25b4d25c334bcf7ad03dc5277f4de8f5~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=PaqgysZ%2F7A4V5kRGos4y77yCxxE%3D","7336502628435788576","1708162665","2024-02-17T09:37:45.000Z","1","7336320221663314694",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","oo..sory..haha. My mistake.","129064532295028736","r.hamato","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/25b4d25c334bcf7ad03dc5277f4de8f5~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=PaqgysZ%2F7A4V5kRGos4y77yCxxE%3D","7336503483526595360","1708162851","2024-02-17T09:40:51.000Z","0","7336320221663314694",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Sory, mistakenly type i guess..haha. But stray dogs are very dangerous, they dont choose who, they just attack","129064532295028736","r.hamato","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c64177018055141e980771d43e25e1d5.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ydE%2BoEHrNxgjAGugm%2Bcxcu%2F9lrY%3D","7337274879434015489","1708342455","2024-02-19T11:34:15.000Z","0","7336510345085879045",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","WOMP WOMP","7191739123656508422","._.5835","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/227c70f09b57cd53bedeeea20408a05e.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Ujy21HZEZi%2B0xYT5Y%2FQ4p4BeKWw%3D","7337160870398526216","1708315898","2024-02-19T04:11:38.000Z","1","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","You’re right, you just need a brain and the ability to use it 😂😂😂","6822954669511148546","marlbororedz","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7320897663242567686~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=lXfHthNHTy5RcjAGD2wDcidtVqY%3D","7337198404474241798","1708324643","2024-02-19T06:37:23.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Right ???? Now you understand how draining this is for me 😂😂","6836074495011193862","grumpyoldman_sa","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2f8620db044cc1e5dc7b79637da2da92.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3koNFBIc080XoCFgPwqWsAWkqdI%3D","7338054743619797761","1708524027","2024-02-21T14:00:27.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","tin kosong","6635839202582216705","isamuimran","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e3ff6669942d4af854fe138863f4a46~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=aCnN5PmJjPQHYmv9TCGDVl3eibo%3D","7336525941704934150","1708169217","2024-02-17T11:26:57.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","#free_palestine #save_rafah #freiheit_für_palestine #libertad_por_palestine thank u free ppl","7323571821075809286","samy77448","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/21782cc0e3d37b4e9f2f50031cf6b42e.jpg?lk3s=30310797&x-expires=1714021200&x-signature=8xOyNzY4uKf7d494nEAANeKPKE0%3D","7336523140736942849","1708167505","2024-02-17T10:58:25.000Z","1",,"1","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","so you mean to tell me some stray dogs killed trained dogs and armed soldiers😂 stop believing everything yall see","7257798554881819650","kia.mhalifa7","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42135638b6c4440338f76e40645e62a1~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=RuYW%2BhuattpHy5HfHu6GQhToKKA%3D","7338156671959401221","1708547759","2024-02-21T20:35:59.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","The dogs are starving, Isnotreal made them this way","6839718963091620870","maclelango","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c570f703c810f3376f68a697937f4396~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=6aM8M4kdL%2BJIPyYLJE3a%2FbpNqxM%3D","7336573864984232746","1708179238","2024-02-17T14:13:58.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Dogs love eating pigs","6812038246026707973","sandpandah","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/dc912b146cadb95d56ecb2a2549c59c1.jpg?lk3s=30310797&x-expires=1714021200&x-signature=IzSJrGlhk38bAeW1iRkJMGcT58k%3D","7337137625843172104","1708310492","2024-02-19T02:41:32.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","FREE PALESTINE🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸","6901476412928033793","negan__1.3","https://www.tiktok.com/@royanews/video/7336316158892625160"
