"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908950440898654365","Sun Apr 06 18:30:26 +0000 2025","2","He s not a number Not another headless body His name was Hamza Issa He was a beautiful child He was his parents whole world He s not a just a number F**k IsraHELL the baby killer..the epitome of evil in this world","1908950440898654365","","","en","","0","0","0","https://x.com/undefined/status/1908950440898654365","1118575413649911808",
"1892201658022568301","Wed Feb 19 13:16:45 +0000 2025","3062","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️","1892201658022568301","","","art","","5","89","342","https://x.com/undefined/status/1892201658022568301","52660746",
"1744705612649566261","Tue Jan 09 13:00:07 +0000 2024","4"," ISRAHELL GO TO THE HELL","1744705612649566261","","","en","","0","1","3","https://x.com/undefined/status/1744705612649566261","1371650588",
"1908916503107317956","Sun Apr 06 16:15:34 +0000 2025","0","If only Muslim leaders understand JIHAD and the beauty of JANNAH IZRAEL had been finished. https://t.co/0qUnFbxIn4","1908916503107317956","https://pbs.twimg.com/media/Gn1UijwWUAAYdmY.jpg","","en","","0","0","0","https://x.com/undefined/status/1908916503107317956","3058098599",
"1908951346117587087","Sun Apr 06 18:34:02 +0000 2025","0","CARESSING THE SAMSON OPTION OF THIS NEANTHERTALS ZIONISTS OF ISRAHELL SATAN SELECTED PEOPLE ALWAYS THE POOR VICTIMS https://t.co/Gv1WA1eeSL","1908951346117587087","","","en","","0","0","0","https://x.com/undefined/status/1908951346117587087","1572040045116129280",
"1908969455079534706","Sun Apr 06 19:45:59 +0000 2025","1","Writes letters to your local and regional business owners urging to them boycott israhell! Students spend 1000$ a month households maybe 4000$ businesses Millions this will make a difference!","1908969455079534706","","","en","","0","1","0","https://x.com/undefined/status/1908969455079534706","1352296065719013378",
"1908899441446371750","Sun Apr 06 15:07:47 +0000 2025","0","JUST IN : The Iranian Army Chief swore to attack Israel tonight. Supreme Leader Ayat Ullah Khamnai seems to approve the attack on Isrel. #Palestinewillbefree https://t.co/QZ5qs8bUOK","1908899441446371750","https://pbs.twimg.com/media/Gn3F6HpacAAmZM-.jpg","","en","","0","0","0","https://x.com/undefined/status/1908899441446371750","1471577904496750592",
"1908904325377581185","Sun Apr 06 15:27:11 +0000 2025","1","War crimes are mistakes when israhell is the one committing them ","1908904325377581185","","","en","","0","0","0","https://x.com/undefined/status/1908904325377581185","2613439262",
"1908890372421616068","Sun Apr 06 14:31:44 +0000 2025","0","Only Hindutva harramis find joy in Genocide of Palestinians by Israhell. #palestne #GazaGenocide #Gaza @clashreport @warfareanalysis @Haqiqatjou @elerrantenomad @Levant_24_","1908890372421616068","","","en","","0","1","0","https://x.com/undefined/status/1908890372421616068","561371442",
"1908994936302715002","Sun Apr 06 21:27:14 +0000 2025","1","For those jokers who ve been saying Muslim armies cannot wage jihad against Isr@el until there is a Fatwa from the Top Ulama council Let s see how many Islamic Armies announce Jihad against the filth Zi0nist state?","1908994936302715002","","","en","","0","0","0","https://x.com/undefined/status/1908994936302715002","1224628561832763393",
"1908712602081050821","Sun Apr 06 19:06:38 +0000 2025","4","@PanicEverywher1 @matthew_petti @GROK why does isr*el use words like yalla and ya rab this astounishes me","1908959552399106141","","PanicEverywher1","en","","1","1","0","https://x.com/undefined/status/1908959552399106141","1147209459871178758",
"1908957885440082325","Sun Apr 06 19:46:16 +0000 2025","0","@LibertyJ64547 @MarioNawfal But I am assuring that Isr@el and all it supporters will never win biiznillah","1908969524180689406","","LibertyJ64547","en","","0","1","0","https://x.com/undefined/status/1908969524180689406","1355704270805413888",
"1908748319762899267","Sun Apr 06 17:06:05 +0000 2025","1","@DravenNoctis American soldiers will be dying for Isr@el.!","1908929213329006803","","DravenNoctis","en","","0","0","0","https://x.com/undefined/status/1908929213329006803","1605155043178577920",
"1908976637363822791","Sun Apr 06 20:14:32 +0000 2025","3","MURDERED IN COLD BLOOD BY PSYCHOPATHS ISRAHELL ‼️‼️","1908976637363822791","","","en","","0","0","1","https://x.com/undefined/status/1908976637363822791","2354048413",
"1875037784110752093","Fri Jan 03 04:33:38 +0000 2025","263","Ladies and gentlemen I present to you the 1zraelis ! https://t.co/4WaXGkZe6O","1875037784110752093","https://pbs.twimg.com/ext_tw_video_thumb/1875037755140403200/pu/img/wqyic4M266bML2x2.jpg","","en","","7","37","148","https://x.com/undefined/status/1875037784110752093","202525081",
"1888583366267809871","Sun Feb 09 13:38:57 +0000 2025","7077","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️ Until every last hostage is home.","1888583366267809871","","","en","","16","154","758","https://x.com/undefined/status/1888583366267809871","52660746",
"1764543271940849901","Mon Mar 04 06:47:54 +0000 2024","5959","A rare coin from the Bar Kokhba Revolt engraved with the name Eleazar the Priest in ancient Hebrew and Year One of the Redemption of Israel was discovered in the Judean Desert. This is our eternal homeland. No amount of historical revisionism will change that. https://t.co/ITF9wSJyX7","1764543271940849901","https://pbs.twimg.com/media/GHzqwBgWsAAfhH-.jpg","","en","","115","805","1165","https://x.com/undefined/status/1764543271940849901","52660746",
"1908335896644247814","Sun Apr 06 14:49:47 +0000 2025","0","@AvivaKlompas Well it s called freedom of speech you bandit Sorry it s not like Isr@el where you can just get away with murd€r","1908894914684854584","","AvivaKlompas","en","","0","0","0","https://x.com/undefined/status/1908894914684854584","1778678604919881728",
"1908430811512131826","Sun Apr 06 15:11:51 +0000 2025","1","@tajimustafa J!had against isr*el is fardh upon every Muslim man.","1908900468228522392","","tajimustafa","en","","0","0","0","https://x.com/undefined/status/1908900468228522392","1192903123741880321",
"1909025693964378385","Sun Apr 06 23:29:28 +0000 2025","1","I feel so so sorry for these young men going to die for not their country trump is sending them for israhell there is no glory in this at all they will be massacred","1909025693964378385","","","en","","0","0","0","https://x.com/undefined/status/1909025693964378385","123902372",
"1897196016409174238","Wed Mar 05 08:02:33 +0000 2025","5526","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️ Until every last hostage.","1897196016409174238","","","en","","26","147","587","https://x.com/undefined/status/1897196016409174238","52660746",
"1894326801918210542","Tue Feb 25 10:01:19 +0000 2025","5033","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️ Until the last hostage.","1894326801918210542","","","en","","14","169","499","https://x.com/undefined/status/1894326801918210542","52660746",
