"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1711486220113485872","Mon Oct 09 20:58:07 +0000 2023","248","Please join the entire @messengerintl team and I as we pray over Israel. For the sake of my brothers and friends I will say 'Peace be within you.' For the sake of the house of the Lord our God I will seek your prosperity. Psalm 122:8-9 #PrayForIsrael https://t.co/2r5FFUZc6S","1711486220113485872","https://pbs.twimg.com/media/F8Bq4kPWYAAHhOQ.jpg","","en","","2","9","39","https://x.com/undefined/status/1711486220113485872","24231207",
"1908959825905541379","Sun Apr 06 19:07:43 +0000 2025","2","At the 79th Bathurst and Sheppard rally in support of Israel and the Israeli hostages who remain in Hamas captivity we peacefully pray for their safe return. #BringThemHomeNow https://t.co/Ecd6yrANyo","1908959825905541379","https://pbs.twimg.com/media/Gn382BnXsAEUyvT.jpg","","en","","0","0","0","https://x.com/undefined/status/1908959825905541379","19320426",
"1851539878959370353","Wed Oct 30 08:21:21 +0000 2024","1924","Good morning! Please join us in prayer for the healing of our wounded soldiers. Share and comment your flag to show where you re praying from. Together our unity is powerful. #PrayForIsrael https://t.co/sS2x2BwmZu","1851539878959370353","https://pbs.twimg.com/media/GbH9tDjXAAAvJ7S.jpg","","en","","15","360","281","https://x.com/undefined/status/1851539878959370353","1804690072555683840",
"1711057231167287755","Sun Oct 08 16:33:28 +0000 2023","274","Uniting in faith and prayer for Israel. Let Psalm 122:6 be our guide: Pray for the peace of Jerusalem... 🇮🇱 And remember God is our refuge and strength a very present help in trouble. Psalm 46:1 #PrayForIsrael https://t.co/I6vktPT4WA","1711057231167287755","https://pbs.twimg.com/media/F77lb3tXUAAmpki.jpg","","en","","1","16","49","https://x.com/undefined/status/1711057231167287755","147350243",
"1797806831273935140","Tue Jun 04 01:45:24 +0000 2024","316","Pray for Israel 🇮🇱 A state of emergency has been declared in the north citizens are calling for help and are not getting a response https://t.co/pR3dY38qU8","1797806831273935140","https://pbs.twimg.com/ext_tw_video_thumb/1797806622183440384/pu/img/u5zYv0lR1_i3qIu1.jpg","","en","","16","55","117","https://x.com/undefined/status/1797806831273935140","826425481549451264",
"1857408215320777203","Fri Nov 15 13:00:02 +0000 2024","3362","PRAY FOR ISRAEL TODAY.🇮🇱 PRAY FOR THE RETURN OF THE HOSTAGES.️ PRAY FOR THE SAFETY OF THE IDF SOLDIERS. Can i get an AMEN? https://t.co/9VpVD41GiH","1857408215320777203","https://pbs.twimg.com/media/GcZBzXIX0AAzbKY.jpg","","en","","31","558","615","https://x.com/undefined/status/1857408215320777203","1632538868359606277",
"1845385616243978669","Sun Oct 13 08:46:31 +0000 2024","7349","Pray for the people of Israel! 🇮🇱 If you re with us drop a flag and show your support! #PrayForIsrael #StandTogether https://t.co/xG3mYgjxwp","1845385616243978669","https://pbs.twimg.com/media/GZwgbwPXAAQ2GXb.jpg","","en","","65","1544","993","https://x.com/undefined/status/1845385616243978669","1804690072555683840",
"1880952369816731658","Sun Jan 19 12:16:06 +0000 2025","1388","Pray for Israel. Praying? Share your wishes for Israel and the world below. https://t.co/guZxXbIhbx","1880952369816731658","https://pbs.twimg.com/media/Ghp8NT0XEAAjKO5.jpg","","en","","11","209","148","https://x.com/undefined/status/1880952369816731658","1804690072555683840",
"1730604066110333419","Fri Dec 01 15:05:37 +0000 2023","739","Pray for Israel right now at 7:04 Pacific time a.m. as Isreal is under a massive wave of rocket attack. https://t.co/kw6EzmcSke","1730604066110333419","https://pbs.twimg.com/media/GARXOLHbwAAGnBq.jpg","","en","","7","87","204","https://x.com/undefined/status/1730604066110333419","180570926",
"1907813167490617759","Thu Apr 03 15:11:19 +0000 2025","0","Pray for the Palestinians Pray for Peace pray for the end of israel Terrorism.","1907813167490617759","","","en","","0","0","0","https://x.com/undefined/status/1907813167490617759","1820482732234870784",
"1907340790528934392","Wed Apr 02 07:54:15 +0000 2025","0","Micah 3 3 And I [Micah] said Hear I pray you you heads of Jacob and rulers of the house of Israel! Is it not for you to know justice? 2 You who hate the good and love the evil who pluck and steal the skin from off [My people] and their flesh from off their bones; 3 Yes ","1907340790528934392","","","en","","0","0","0","https://x.com/undefined/status/1907340790528934392","167837541",
"1862370920624488631","Fri Nov 29 05:40:03 +0000 2024","5502","Pray for Israel 🇮🇱 If you re praying for Israel leave a comment with the Israeli flag! https://t.co/Y8miDTCD4a","1862370920624488631","https://pbs.twimg.com/media/Gdh4ecGXkAArGcm.jpg","","en","","45","1588","560","https://x.com/undefined/status/1862370920624488631","1804690072555683840",
"1908949579573149938","Sun Apr 06 18:27:00 +0000 2025","385","🆕 LATEST Rocket Attack Against Israel 10 rockets fired. Some damage. No injuries. Pray for us 🇮🇱 https://t.co/uSzr65U7wp","1908949579573149938","https://pbs.twimg.com/amplify_video_thumb/1908949476854693889/img/lI-rUmqWIm1Z3YWa.jpg","","en","","3","68","107","https://x.com/undefined/status/1908949579573149938","1804690072555683840",
"1840817424737636800","Mon Sep 30 18:14:09 +0000 2024","433","If ever you wanted to pray for Israel now is the moment. No matter your religion or your language your prayers matter. https://t.co/bccSBXKSBg","1840817424737636800","https://pbs.twimg.com/media/GYvlsKcWEAApipf.jpg","","en","","3","36","50","https://x.com/undefined/status/1840817424737636800","2850317373",
"1908976407142957448","Sun Apr 06 20:13:37 +0000 2025","0","When you read many terrorists and extremists account on what they posted on X daily esp when they justify their burning alive of Deborah Samuel in Sokoto you will realize we need to pray more for Israel to succeed in their mission.","1908976407142957448","","","en","","0","0","0","https://x.com/undefined/status/1908976407142957448","389539087",
"1908926552655749286","Sun Apr 06 16:55:30 +0000 2025","83"," For Ezra had prepared his heart to seek the law of the LORD and to do it and to teach in Israel statutes and judgments. Ezra 7:10 (KJV) _ Pray: Lord prepare my heart body and soul to receive Your Word cause me to tremble at Thy Word tonight. #MinisterIsaacAdinoyi","1908926552655749286","","","en","","0","6","9","https://x.com/undefined/status/1908926552655749286","304466970",
"1908615818679623999","Sat Apr 05 20:20:46 +0000 2025","3","I stand by and pray for Israel.","1908615818679623999","","","en","","0","1","1","https://x.com/undefined/status/1908615818679623999","1597941565430939649",
"1908542653085417731","Sat Apr 05 15:30:02 +0000 2025","1","Pray for continued unity among Believers in Israel.","1908542653085417731","","","en","","0","0","0","https://x.com/undefined/status/1908542653085417731","108677540",
"1907620874980831306","Thu Apr 03 02:27:13 +0000 2025","1"," Pray for the peace of Israel. ","1907620874980831306","","","en","","0","0","0","https://x.com/undefined/status/1907620874980831306","1671159531391569928",
"1897920050989851105","Fri Mar 07 07:59:36 +0000 2025","597","Pray for Israel s strength as we face relentless evil. Seek God s protection for our warriors today! 🇮🇱 https://t.co/7IbTlFRs3U","1897920050989851105","https://pbs.twimg.com/media/GlbEOgpW4AA_W5s.jpg","","en","","7","61","108","https://x.com/undefined/status/1897920050989851105","1804690072555683840",
"1908307517874332102","Fri Apr 04 23:55:41 +0000 2025","0","Christians aren't the smartest people because Israel had a hand in trying to kill Jesus and Christians believe that Jesus died on the cross and was resurrected from the dead but he never actually died. Then Christians teach to pray for Israel after Israel tried to kill Jesus.","1908307517874332102","","","en","","0","0","0","https://x.com/undefined/status/1908307517874332102","1592329585437310977",
"1908839636333457900","Sun Apr 06 11:10:08 +0000 2025","10","Good morning Patriots. Please pray for our country and our leaders. Pray for the peace of Israel. https://t.co/Lcv67XDfAG","1908839636333457900","https://pbs.twimg.com/media/Gn2PiLtWsAAcX7g.jpg","","en","","0","1","1","https://x.com/undefined/status/1908839636333457900","1506273096839348227",
"1908676470169375033","Sun Apr 06 05:33:17 +0000 2025","1","@Annchap43858665 Those are THE Worst https://t.co/ZJCZfYD5db","1908754865808969939","https://pbs.twimg.com/media/Gn1Cb4sXMAAIQQI.jpg","Annchap43858665","en","","0","0","0","https://x.com/undefined/status/1908754865808969939","1085354212303740929",
"1711192039793012858","Mon Oct 09 01:29:09 +0000 2023","25668","The Bible instructs us to Pray for the peace of Jerusalem in Psalm 122. I am praying for Israel I pray that God will protect them from their enemies. Will you join me in this prayer?","1711192039793012858","","","en","","157","1122","3595","https://x.com/undefined/status/1711192039793012858","44945327",
"1908895922764865998","Sun Apr 06 14:53:48 +0000 2025","0","JOHN 8 Jesus forgave the woman who committed Adultery But WARNED her to sin no more https://t.co/rZZPjOYFyK","1908895922764865998","https://pbs.twimg.com/media/Gn3CuYQW8AAQIF5.jpg","","en","","0","0","0","https://x.com/undefined/status/1908895922764865998","1085354212303740929",
"1908092954901889383","Fri Apr 04 09:43:05 +0000 2025","562"," Please pray for Israel ‼️ https://t.co/wN4JT6zsoJ","1908092954901889383","https://pbs.twimg.com/media/Gnrobi6bMAAVADk.jpg","","en","","6","91","140","https://x.com/undefined/status/1908092954901889383","828073375687798785",
"1897196392692715745","Wed Mar 05 08:04:02 +0000 2025","924","Pray for Israel s triumph over evil in this existential fight. Rise up!🇮🇱 https://t.co/8UXEaz3LF4","1897196392692715745","https://pbs.twimg.com/media/GlQyD6PXAAAnoXJ.jpg","","en","","3","89","119","https://x.com/undefined/status/1897196392692715745","1804690072555683840",
"1908317685059854596","Sat Apr 05 00:36:05 +0000 2025","2","Dear LORD We thank you for this day &amp; pray for Israel We pray for guidance as you would cover them with wings of protection so each enemy is confused We pray all eyes are on you LORD &amp; your works for mans salvation We Believe &amp; pray in your name JESUS CHRIST our LORD Amen","1908317685059854596","","","en","","0","0","0","https://x.com/undefined/status/1908317685059854596","2290111844",
"1908515424280453439","Sat Apr 05 13:41:50 +0000 2025","71","🇮🇱Please take a moment &amp; pray for our beautiful Warriors IDF IAF PM Netanyahu &amp; Israel @IDF @IAFsite @netanyahu 🇮🇱 ️🇺🇸Please pray for all the American Troops. 🇺🇸️ ️Please pray for all the Christian s Druzes Alawite s Kurdish &amp; Yazidi s being killed in Syria. ️ https://t.co/RqlhJlvEBA","1908515424280453439","https://pbs.twimg.com/media/GnxoqY8WoAAgaSk.jpg","","en","","0","20","17","https://x.com/undefined/status/1908515424280453439","1756436438701191168",
"1842798597378621918","Sun Oct 06 05:26:37 +0000 2024","2766","Pray for Israel. Pray for the free world. Stand with us in hope and belief for peace and freedom. Share your prayers or thoughts for peace in the comments. 🇮🇱 https://t.co/Fccmmhdqb0","1842798597378621918","https://pbs.twimg.com/media/GZLvjV3WcAAw_DE.jpg","","en","","22","303","449","https://x.com/undefined/status/1842798597378621918","1804690072555683840",
"1908106638717776128","Fri Apr 04 10:37:28 +0000 2025","0","Imagine how peaceful the world would become overnight if Israel and Iran both turned each other into ash &amp; rubble. Literally just imagine the effects and pray that shit happens for real https://t.co/Sr0bFAfnNv","1908106638717776128","https://pbs.twimg.com/media/Gnr04ARWkAA_wcp.jpg","","en","","0","0","0","https://x.com/undefined/status/1908106638717776128","778989762338287616",
"1908844029921337507","Sun Apr 06 11:27:35 +0000 2025","8","As you mark another year of greatness I pray for more wins deeper joy and endless opportunities to walk in your purpose. You ve only scratched the surface of all you re destined to become. The world is your oyster go out there and claim the pearls.","1908844029921337507","","","en","","0","1","0","https://x.com/undefined/status/1908844029921337507","1818790000487460865",
"1892996672755565031","Fri Feb 21 17:55:51 +0000 2025","236","Pray for Israel it has been a tough week. Between the lies from Hamas their murder and barbaric coffin parade of hostages and the suspected terrorist attack outside of Tel Aviv Israel and the Jewish people need our prayers and the comfort of God.","1892996672755565031","","","en","","1","6","51","https://x.com/undefined/status/1892996672755565031","18958999",
"1908142395641966764","Fri Apr 04 12:59:33 +0000 2025","0","Israel at War Weekly News Review April 4 2025 To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the Father but by me. (John 14:6 KJV) https://t.co/5D6w64kdCE","1908142395641966764","https://pbs.twimg.com/media/GnsKGpLboAAuWCE.png","","en","","0","0","1","https://x.com/undefined/status/1908142395641966764","3420878337",
"1908303023954395217","Fri Apr 04 23:37:50 +0000 2025","0","Turkey Doesn t Want a Conflict With Israel Netanyahu Vows to Smash Iran s Axis To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the https://t.co/65A4UTg2yX","1908303023954395217","https://pbs.twimg.com/media/GnunN-DbYAEncM5.png","","en","","0","0","1","https://x.com/undefined/status/1908303023954395217","3420878337",
"1908937186600505466","Sun Apr 06 17:37:46 +0000 2025","0","Israel at War Live Broadcast April 6 2025 To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the Father but by me. (John 14:6 KJV) https://t.co/Djj58gGagJ","1908937186600505466","https://pbs.twimg.com/media/Gn3oGfAWkAAFQva.png","","en","","0","0","1","https://x.com/undefined/status/1908937186600505466","3420878337",
"1908192686584258822","Fri Apr 04 16:19:23 +0000 2025","2","Israel at War Swords of Iron Day 546 News Update 04.04.25 To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the Father but by me. (John https://t.co/B6Miwh8tH6","1908192686584258822","https://pbs.twimg.com/media/GntC5dKa8AERcxD.png","","en","","0","0","1","https://x.com/undefined/status/1908192686584258822","3420878337",
"1710611367651156074","Sat Oct 07 11:01:46 +0000 2023","211","PRAY FOR ISRAEL 🇮🇱 PRAYING PSALM 91 YHVH COVERS HIS PEOPLE DIRECTLY. IN THE MIGHTY NAME OF YESHUA HAMASHIACH PRAY WITHOUT CEASING #Repost @hnaftali ・・・ Mosques in Jerusalem incite for war against Israel. https://t.co/LYB9iybz5l","1710611367651156074","https://pbs.twimg.com/amplify_video_thumb/1710611286159986688/img/c80opGyGgUPJhF2b.jpg","","en","","4","15","66","https://x.com/undefined/status/1710611367651156074","32626129",
"1908896972351934718","Sun Apr 06 14:57:58 +0000 2025","0","PHILLIPPIANS 3 Not that I have secured it already not yet reached my goal Still pursuing the Prize Be Faithful unto Death I kept the Faith I finished the Race https://t.co/JuJBxHLDaP","1908896972351934718","https://pbs.twimg.com/media/Gn3DrgHXUAAn5dE.jpg","","en","","0","0","0","https://x.com/undefined/status/1908896972351934718","1085354212303740929",
"1908619648964133052","Sat Apr 05 20:35:59 +0000 2025","2","#فلسطین_ابابیل_کا_منتظر @TM__SOW Dr. Hussam Abu is in Israel custody for curing Gazans please pray for his safety. https://t.co/I1y8fNitZc","1908619648964133052","https://pbs.twimg.com/media/GnzHdH9XEAAMsI3.jpg","","en","","0","0","5","https://x.com/undefined/status/1908619648964133052","2778455432",
"1908982137551831547","Sun Apr 06 20:36:23 +0000 2025","20","Israel issues evacuation orders under threat of bombing Gaza In the middle of the night in the bitter cold and at the mercy of missiles and bombs families flee abandoning their possessions homes and tents in fear of death Please pray for us 🇵🇸 https://t.co/mDwzBbkFq6 https://t.co/5HEP02Ctol","1908982137551831547","https://pbs.twimg.com/media/Gn4RIzLXsAA-E1-.jpg","","en","","0","0","16","https://x.com/undefined/status/1908982137551831547","1790580753874509825",
"1908798055727689889","Sun Apr 06 08:24:54 +0000 2025","1","We are Helpless. We've no choice but to Pray for ALLAH's Wrath upon Israel &amp; the Jews &amp; wait for Imam Mahdi-Hazrat Isa ( A.S ). May ALLAH forgive us for this unforgivable incompetence! ISRAEL IS A TERRORIST STATE GENOCIDAL JEWS #Gaza #Palestine #FreePalestine #PalestineGenocide https://t.co/no7lpPX7DF","1908798055727689889","https://pbs.twimg.com/media/Gn1ptyqbYAQgucD.jpg","","en","","0","0","0","https://x.com/undefined/status/1908798055727689889","1332762402249641992",
"1898985415538851908","Mon Mar 10 06:32:59 +0000 2025","1285","Pray for us the people of Israel enduring with unbreakable resolve. Share your voice stand with us now.🇮🇱 https://t.co/NGVPvqZRPM","1898985415538851908","https://pbs.twimg.com/media/GlqNK1WWoAA2iaW.jpg","","en","","6","145","172","https://x.com/undefined/status/1898985415538851908","1804690072555683840",
"1908890350166458697","Sun Apr 06 23:08:16 +0000 2025","0","@Cokedoutjones @MattMMPLS @Chadwick_Moore Oh look. Another goat fucker https://t.co/e49SF92HlA","1909020360814788795","https://pbs.twimg.com/media/Gn4z0PVagAAdhg-.jpg","Cokedoutjones","en","","0","1","0","https://x.com/undefined/status/1909020360814788795","1567198186972008448",
"1908748156315054438","Sun Apr 06 05:06:37 +0000 2025","13","AS YOU WORSHIP GOD TODAY REFLECT ️ AND PRAY When has someone s hospitality helped you? How can you serve others today and help meet their practical needs?..️ Dear God thank You for those who ve shown hospitality to me. Please show me how to serve others in love. https://t.co/AVOlimft7x","1908748156315054438","https://pbs.twimg.com/media/Gn08UzFXYAAuXYX.jpg","","en","","0","10","2","https://x.com/undefined/status/1908748156315054438","1184424309902721025",
"1908112189141004416","Fri Apr 04 10:59:31 +0000 2025","0","Pray for the peace of Israel. Thus says the Lord Pray for the peace of Jerusalem: they shall prosper that love thee . #ProphetElvisMbonye","1908112189141004416","","","en","","0","0","0","https://x.com/undefined/status/1908112189141004416","1264653773940678657",
"1907963652826660948","Fri Apr 04 01:09:17 +0000 2025","703","InshAllah Syria will rise up Inshallah the entire region will I don t know how or when but I pray for it Israel must be stopped","1907963652826660948","","","en","","2","41","113","https://x.com/undefined/status/1907963652826660948","1373746318141747200",
"1908432590316724348","Sat Apr 05 08:12:41 +0000 2025","6","REFLECT ON THESE QUESTIONS ️ AND PRAY In contrast to time for praying or reading Scripture what vies for your attention? What changes can you make to keep technology from becoming an idol?️ Dear God You alone are worthy of my praise. Nothing compares to You. https://t.co/glpsPhKL1X","1908432590316724348","https://pbs.twimg.com/media/GnwdUXLWEAAjarU.jpg","","en","","0","6","2","https://x.com/undefined/status/1908432590316724348","1184424309902721025",
"1908657263503696283","Sat Apr 05 23:05:27 +0000 2025","3","Israel is a terrorist State... Pray for Palestine.... https://t.co/q4sZXzhwx0","1908657263503696283","https://pbs.twimg.com/amplify_video_thumb/1908252075084898304/img/5A6buqkaA3xIzUdR.jpg","","en","","0","0","3","https://x.com/undefined/status/1908657263503696283","811988151833161729",
"1908791501519224964","Sun Apr 06 07:58:52 +0000 2025","0","John 4:22 NLT ...... for salvation comes through the Jews. Psalm 122:6-7 KJV Pray for the peace of Jerusalem(Israel): they shall prosper that love thee. [7] Peace be within thy walls and prosperity within thy palaces. GOD BLESS ISREAL!!! 🇮🇱","1908791501519224964","","","en","","0","0","0","https://x.com/undefined/status/1908791501519224964","329558564",
"1908944613110349902","Sun Apr 06 18:15:31 +0000 2025","4","@IDF Pray for Israel","1908946687210525067","","IDF","en","","0","12","0","https://x.com/undefined/status/1908946687210525067","1450485367199649793",
"1907841390933061927","Thu Apr 03 17:03:28 +0000 2025","0","Israel at War Swords of Iron Day 545 News Update 03.04.25 To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the Father but by me. (John https://t.co/PRTXQXN5iA","1907841390933061927","https://pbs.twimg.com/media/GnoDfOpaMAIbd1g.png","","en","","0","0","1","https://x.com/undefined/status/1907841390933061927","3420878337",
"1907834854164803841","Thu Apr 03 16:37:29 +0000 2025","0","Israel at War Live Broadcast April 02 2025 To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way the truth and the life: no man cometh unto the Father but by me. (John 14:6 KJV) https://t.co/Bk7os9Nh4M","1907834854164803841","https://pbs.twimg.com/media/Gnn9iUXagAAAnHH.png","","en","","0","0","1","https://x.com/undefined/status/1907834854164803841","3420878337",
"1908929623943258338","Sun Apr 06 17:07:43 +0000 2025","0","News Flash War Day 548 April 06 2025 Netanyahu Heads for Washington While the IDF Eliminates the Bibas Kidnappers in Airstrikes To God be the Glory. Great Things He Hath Done Pray for the Peace of Jerusalem &amp; God's Blessing on Israel Daily Jesus saith unto him I am the way https://t.co/RlTgdlSBtK","1908929623943258338","https://pbs.twimg.com/media/Gn3hGDLXEAA0wbH.png","","en","","0","0","1","https://x.com/undefined/status/1908929623943258338","3420878337",
"1907692761479872550","Thu Apr 03 07:12:52 +0000 2025","1","My God. I pray everyday Israel suffer a worse fate for what they've done. Same with our so-called leaders¡^№^","1907692761479872550","","","en","","0","0","0","https://x.com/undefined/status/1907692761479872550","1184791580",
"1908970848326971796","Sun Apr 06 21:54:04 +0000 2025","0","@ScottRo83866595 ️ Bring me home all that shrimp!! Hot babe you got there too https://t.co/Mn0ZYCWPw1","1909001686380872182","https://pbs.twimg.com/media/Gn4i6vdboAA7LUm.png","ScottRo83866595","en","","0","0","0","https://x.com/undefined/status/1909001686380872182","1567198186972008448",
"1908042273377656848","Fri Apr 04 06:21:42 +0000 2025","12","︎ Shabbat Shalom friends! May the Most High bless you &amp; yours as we enter rest in the Spirit of the Eternal. Pray for the safe return of our hostages and for Israel's victory over evil. https://t.co/Ebo3qvySQB","1908042273377656848","","","en","","0","1","3","https://x.com/undefined/status/1908042273377656848","774806690239610880",
"1710977294175527187","Sun Oct 08 11:15:50 +0000 2023","1285"," Pray for the peace of Jerusalem! May they be secure who love you! Peace be within your walls and security within your towers! -Psalm 122:6 7 I will bless those who bless you and him who dishonors you I will curse -Genesis 12:3 #prayforisrael #israel https://t.co/iBZJnuQu8h","1710977294175527187","https://pbs.twimg.com/media/F76csbxWwAA43Ml.jpg","","en","","9","107","276","https://x.com/undefined/status/1710977294175527187","27768807",
"1908090538311708865","Fri Apr 04 09:33:29 +0000 2025","1","Damn you Israel. I pray for retribution with the end of Israel. Jews are the 21st century Nazis.","1908090538311708865","","","en","","0","0","0","https://x.com/undefined/status/1908090538311708865","1569615375725383681",
"1909019273210818576","Sun Apr 06 23:03:57 +0000 2025","1","Another MAGA Bot.","1909019273210818576","","","en","","1","0","0","https://x.com/undefined/status/1909019273210818576","1567198186972008448",
"1908925406947783062","Sun Apr 06 16:50:57 +0000 2025","0","The roots matter! For a while the roots of this tree philodendron gave the appearance it was healthy through the leaves. Then slowly it yellowed. When I pulled it the roots were gone. Israel is the roots of Christianity 🇮🇱 and she matters to God and Jesus. So pray for Israel! https://t.co/uXUCK6KMgf","1908925406947783062","https://pbs.twimg.com/media/Gn3dimTWUAA-D6_.jpg","","en","","0","0","0","https://x.com/undefined/status/1908925406947783062","614040809",
"1908291185699152305","Fri Apr 04 22:50:47 +0000 2025","0","Ceasefire isn't what i considered as a solution in Gaza. I only pray for destruction falling and horrific death to israel. What kind of peace deal are we going to see again? They killed and bombed thousands and thousands of women and children. After all this they are gonfree.","1908291185699152305","","","en","","0","0","0","https://x.com/undefined/status/1908291185699152305","1524463369935368193",
"1908906977054646763","Sun Apr 06 15:37:43 +0000 2025","8","Pray for Israel The Lord s Prayer Our Father in heaven reveal to Israel Your loving faithful and personal Fatherhood. May Your holy name be worshiped in Your holy land. May Your kingdom come in purity and power and Your will be done in Israel as it is in heaven. Give","1908906977054646763","","","en","","0","0","3","https://x.com/undefined/status/1908906977054646763","1725904214570733568",
"1908462650205626880","Sat Apr 05 10:12:07 +0000 2025","1","Pray for its repentance. Yahweh must be its center for blessings to come. I pray for Israel's peace but I also know what it requires. It must turn to God.","1908462650205626880","","","en","","0","0","1","https://x.com/undefined/status/1908462650205626880","1778873083497222144",
"1907624514571178257","Thu Apr 03 02:41:40 +0000 2025","0","Please continue to pray for the people in Ukraine and Israel as bombings continue. Pray for God to call all souls to Him to come to a saving knowledge of Jesus Christ. Please pray the same for our leaders.","1907624514571178257","","","en","","0","0","0","https://x.com/undefined/status/1907624514571178257","180063894",
"1908971977978921222","Sun Apr 06 19:56:01 +0000 2025","0","Pray for Israel","1908971977978921222","","","en","","0","0","0","https://x.com/undefined/status/1908971977978921222","1816145732799168512",
"1908560978104529281","Sat Apr 05 16:42:51 +0000 2025","0","I pray for Israel all the time.","1908560978104529281","","","en","","0","0","0","https://x.com/undefined/status/1908560978104529281","1009448903886999552",
"1908695064668262664","Sun Apr 06 01:35:39 +0000 2025","0","And God with the Father","1908695064668262664","","","en","","0","0","0","https://x.com/undefined/status/1908695064668262664","1085354212303740929",
"1876348006670242248","Mon Jan 06 19:20:00 +0000 2025","231","Pray for Israel; they are still the apple of God s eye.","1876348006670242248","","","en","","3","29","30","https://x.com/undefined/status/1876348006670242248","1684576286059159552",
"1712438213548400829","Thu Oct 12 12:01:00 +0000 2023","873","Let's remain in constant prayer for Israel daily! Father we declare Zechariah 12:5 'The people of Jerusalem are strong because the Lord Almighty is their God. #Israel #prayer #PrayForIsrael https://t.co/HrgaMl9ESR","1712438213548400829","https://pbs.twimg.com/media/F8O-TExXsAAm16R.jpg","","en","","9","98","155","https://x.com/undefined/status/1712438213548400829","27768807",
"1908833124332573170","Sun Apr 06 10:44:15 +0000 2025","8","Please pray for Gaza innocent people's Israel destroy Gaza City. Where is humanity? Gaza Needs helps. #Gaza calling for Help https://t.co/p0FgDHFNQF","1908833124332573170","https://pbs.twimg.com/media/Gn2JnBFXkAAtyYj.jpg","","en","","3","2","7","https://x.com/undefined/status/1908833124332573170","1759597142929293312",
"1861199738693115983","Tue Nov 26 00:06:11 +0000 2024","1317","Even with fearful generals and political leaders our military is amazing our nation is resilient and strong and we can only lean on the real peace maker - the God of Israel. He sent us this reminder today as could be seen from Lebanon. The famous Hebrew prayer says: עושה https://t.co/xInq1YuFJG","1861199738693115983","https://pbs.twimg.com/media/GdRPS5waoAAup3k.jpg","","en","","7","77","251","https://x.com/undefined/status/1861199738693115983","1361917627921227778",
"1908949579573149938","Sun Apr 06 21:42:07 +0000 2025","3","@LionsOfZion_ORG We pray for Israel ️️️️️ https://t.co/f4rzn8T9H8","1908998680591421542","https://pbs.twimg.com/tweet_video_thumb/Gn4gLf4WkAA0GV7.jpg","LionsOfZion_ORG","en","","0","2","0","https://x.com/undefined/status/1908998680591421542","259159517",
"1908760784303186195","Sun Apr 06 05:56:48 +0000 2025","1","Hears Jesus's Words AND DOES THEM https://t.co/fmRSGgxXuv","1908760784303186195","https://pbs.twimg.com/media/Gn1H0XvXwAA9v9I.jpg","","en","","0","0","0","https://x.com/undefined/status/1908760784303186195","1085354212303740929",
"1849996672778059848","Sat Oct 26 02:09:12 +0000 2024","667","Pray for Israel. Pray for the IDF. Pray for the protection of God s covenant people. Pray for the end of Iran s rotten regime. 🇮🇱","1849996672778059848","","","en","","3","55","107","https://x.com/undefined/status/1849996672778059848","1435362109517357060",
"1908228351049031767","Fri Apr 04 18:41:06 +0000 2025","7","Such a beautiful starry night in lahore...makes me pray for the downfall and destruction of Israel and it's doggy America","1908228351049031767","","","en","","0","1","0","https://x.com/undefined/status/1908228351049031767","1683446592181772288",
"1908843166360633649","Sun Apr 06 11:24:10 +0000 2025","0","Father God we pray for the peace of Jerusalem may peace be within your walls and security within Israel in Jesus Name be safe secure and prosper. Romans 11:26; all Israel will be saved! Jesus bring the hostages home!","1908843166360633649","","","en","","0","0","0","https://x.com/undefined/status/1908843166360633649","56676162",
"1839682021590700458","Fri Sep 27 15:02:28 +0000 2024","2964","This Shabbat we pray for the safe return of our loved ones held hostage in Gaza. We pray for our brothers and sisters in northern Israel enduring relentless rocket fire. We pray for the safety and strength of our brave men and women in uniform protecting our homeland. https://t.co/XZUH35tuPU","1839682021590700458","https://pbs.twimg.com/media/GYfcjRpXoAEtimD.jpg","","en","","23","164","423","https://x.com/undefined/status/1839682021590700458","52660746",
