"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909023791407358448","Sun Apr 06 23:21:54 +0000 2025","0","Hamas leaders asked Iran for $500 million in 2021 to destroy Israel within 2 years Defense minister displays letter by Yahya Sinwar and Muhammad Deif to leader of IRGC who he says accepted the request ; dozens of protesters in northern Gaza chant against Hamas","1909023791407358448","","","en","","0","0","0","https://x.com/undefined/status/1909023791407358448","2419070657",
"1907285837194109358","Fri Apr 04 04:11:41 +0000 2025","0","@Jonno2222 Fuck Hamas couldn't care less about them. Why won't you answer my simple question? ","1908009553112846714","","Jonno2222","en","","0","0","0","https://x.com/undefined/status/1908009553112846714","1841113170229776389",
"1907484599107666171","Thu Apr 03 19:31:50 +0000 2025","4","@schvadigo @13Anngreen @shahidshahizam Hamas didn't exist till the 1980s. Do you always lie or are you simply confused?;","1907878730145407237","","schvadigo","en","","0","2","0","https://x.com/undefined/status/1907878730145407237","1841113170229776389",
"1909026088388551158","Sun Apr 06 23:31:02 +0000 2025","0"," He is a lost person : Hisham al-Sayed Israeli Bedouin has been unable to communicate since his release from Hamas captivity. The mental and physical condition of Hisham al-Sayed a schizophrenic who crossed the border into Gaza and was held captive by Hamas for ten years has https://t.co/aQoEjmr4dP","1909026088388551158","https://pbs.twimg.com/media/Gn447SPXgAA9mg-.jpg","","en","","0","0","1","https://x.com/undefined/status/1909026088388551158","298728900",
"1909027192153006112","Sun Apr 06 23:35:25 +0000 2025","0","Egypt wants Gazans out but at the same time it allows Hamas to smuggle weapons through the tunnels across the border.","1909027192153006112","","","en","","0","0","0","https://x.com/undefined/status/1909027192153006112","591519096",
"1907875406260171134","Thu Apr 03 19:23:37 +0000 2025","22","@netanyahu Nentayahu funded Oct 7 attack and Hamas for years. Just FYI. https://t.co/x88PW9aTYa","1907876660856197264","https://pbs.twimg.com/media/GnojtHWWIAAwXoC.jpg","netanyahu","en","","0","0","6","https://x.com/undefined/status/1907876660856197264","1841113170229776389",
"1909022844870107378","Sun Apr 06 23:18:08 +0000 2025","1","ALL WILL BEND THE KNEE 🇺🇸","1909022844870107378","","","en","","0","0","0","https://x.com/undefined/status/1909022844870107378","1389268648255270915",
"1908997306374115413","Sun Apr 06 23:58:55 +0000 2025","1","@Rally4Gaza @GozukaraFurkan yes Hamas is The most barbaric evil satanic group of subhumans ","1909033108453966284","","Rally4Gaza","en","","0","0","0","https://x.com/undefined/status/1909033108453966284","1777726664794877953",
"1908894775920513488","Sun Apr 06 23:56:49 +0000 2025","3","@atRachelGilmore The only aid UNWRA provides is to Hamas","1909032577605980176","","atRachelGilmore","en","","0","0","0","https://x.com/undefined/status/1909032577605980176","802352665174806528",
"1908979372100550710","Sun Apr 06 23:29:32 +0000 2025","0","@ColAndersmit @Ahmed_hassan_za A point well taken and believe it or not I agree with you on THAT point. Instead of targeting HAMAS Israel went indiscriminate - just flattened everything. THAT is where they went terribly wrong and THAT got them hated worldwide.","1909025710921949656","","ColAndersmit","en","","0","1","0","https://x.com/undefined/status/1909025710921949656","1782402598290575361",
"1908947945904308329","Sun Apr 06 23:37:56 +0000 2025","3","@FareedZakaria @barak_ehud Palestinians are being ruthlessly Crucified because of HAMAS. But Palestinians are not HAMAS. There are millions of Innocent Palestinians who are not even interested in these Stupid Politics of War between Israelis and Hamas. What if Palestinians are being held CAPTIVE by HAMAS?","1909027826897928603","","FareedZakaria","en","","0","1","2","https://x.com/undefined/status/1909027826897928603","882295790441562113",
"1907851350207025240","Sun Apr 06 23:15:34 +0000 2025","0","@GeorgeElGrey @DeGewone @VeronicaTalbot9 @Kaxi3D @Osint613 @DrewPavlou @IDF Blah blah blah Hamas needs to surrender and release the hostages. This is all on them.","1909022198225842376","","GeorgeElGrey","en","","0","1","0","https://x.com/undefined/status/1909022198225842376","1686200852078292993",
"1909025171304050919","Sun Apr 06 23:27:23 +0000 2025","0","Qatar Finances the Muslim Brotherhood and Its Gaza-Based Franchisee Hamas Let s Make Sure to Bring That Up Tomorrow in the White House https://t.co/oJDJ0wsQ6k https://t.co/Un3eg4eKoK","1909025171304050919","","","en","","0","0","0","https://x.com/undefined/status/1909025171304050919","1769569841198120960",
"1908391319115870337","Sun Apr 06 12:51:44 +0000 2025","1","@whataboutyas @RTTHshow Hamas has committed less than 0.02% of the total war crimes.","1908865202864390300","","whataboutyas","en","","0","2","0","https://x.com/undefined/status/1908865202864390300","1841113170229776389",
"1909030455673823546","Sun Apr 06 23:48:23 +0000 2025","5","what an idiot you are @uk_doug9298 was Hamas occupying Israel or Israel occupying Gaza and the West Bank - you Christian Zionists were butchering Jews when Hitler was around - you just changed your victims but you are racist scum underneath","1909030455673823546","","","en","","0","0","3","https://x.com/undefined/status/1909030455673823546","574897802",
"1888156622339363138","Sat Feb 08 11:22:05 +0000 2025","95","Palestinian prisoners released by Israel after Hamas frees hostages https://t.co/VvFHk0cltY","1888186536614600924","","BBCBreaking","en","","3","64","27","https://x.com/undefined/status/1888186536614600924","5402612",
"1909031856403870058","Sun Apr 06 23:53:57 +0000 2025","0","They were killed for the same crime hamas killed over 1200 Israelites on October 7th. Wrong Place. Wrong Time. A Capital. Offense now. https://t.co/DEwDN2JpcC","1909031856403870058","","","en","","0","0","0","https://x.com/undefined/status/1909031856403870058","94932694",
"1908999507465175060","Sun Apr 06 23:25:57 +0000 2025","62","@AlanRMacLeod @nytimes Hamas enacted the casus belli they're the attackers.","1909024809834397798","","AlanRMacLeod","en","","1","10","1","https://x.com/undefined/status/1909024809834397798","1540318691220496384",
"1909026877366296779","Sun Apr 06 23:34:10 +0000 2025","162","Edan Alexander is still being held hostage by Hamas terrorists. He is an American from New Jersey. The country cannot forget about him. He has a right to life liberty and the pursuit of happiness. Demand his immediate release! https://t.co/7CPtMYsO5d","1909026877366296779","https://pbs.twimg.com/media/Gn450_XWoAAH7O-.jpg","","en","","2","5","54","https://x.com/undefined/status/1909026877366296779","1249148165112160257",
